id_reference,total_cycle_duration_new,total_cycle_duration_predict
1507,107.0,115.826627039
1498,149.0,160.08908447
799,130.0,115.613302506
3041,254.0,265.378137378
3873,106.0,117.796222557
624,70.0,59.5989751684
3289,147.0,132.675868932
4011,148.0,160.707093717
3060,138.0,146.533783342
2520,173.0,157.434305191
1104,79.0,72.6914719809
3251,99.0,70.5938138516
1618,244.0,277.332053342
3675,156.0,147.646178328
951,154.0,148.783467297
1526,96.0,117.729067692
102,28.0,3.12769757447
1570,181.0,223.654318956
4239,146.0,189.911557367
69,136.0,123.965170314
1274,55.0,38.0474415201
2605,172.0,169.560355592
4110,127.0,127.2219738
1129,62.0,53.8108206373
4017,126.0,120.331988303
780,170.0,193.99979977
1420,148.0,189.746984867
1150,54.0,52.5898558323
4237,110.0,137.420488688
399,132.0,134.053921648
831,103.0,87.5660581015
1369,194.0,210.884416492
417,241.0,240.374567035
2364,167.0,146.084782427
1188,707.0,666.008258296
3562,58.0,49.1934154612
1065,1010.0,851.316456245
1796,412.0,395.316416557
3410,194.0,191.338995084
290,151.0,150.610195606
741,191.0,185.198240373
2678,193.0,194.538090148
1192,665.0,559.495246395
637,279.0,280.447299042
3283,174.0,161.215827514
3334,161.0,164.612269985
1291,715.0,654.032691429
1475,151.0,161.805530015
2338,172.0,162.104161416
1606,83.0,98.2890513057
3715,54.0,27.5078089422
111,149.0,178.395947036
3211,169.0,148.950937265
3924,216.0,243.285222185
1737,181.0,197.3808011
3961,145.0,127.247112863
2,103.0,97.2842184988
1990,95.0,108.33035181
1485,137.0,148.642159197
1831,349.0,324.444823079
1887,254.0,240.186162163
4161,138.0,138.496107699
1484,134.0,143.706915108
3646,119.0,114.848228463
2386,153.0,172.158449699
1433,211.0,250.671459944
1095,73.0,77.4008420843
2855,131.0,142.487051686
4127,124.0,132.758331116
292,148.0,141.720576611
398,126.0,128.2065471
4231,109.0,134.035780087
1866,307.0,287.028438133
1575,104.0,122.702189098
4181,202.0,181.266226179
363,133.0,123.252732349
3261,183.0,169.039002444
1847,441.0,460.667345421
3376,156.0,151.81657174
1167,88.0,88.5995458792
3723,154.0,145.912903715
2782,140.0,128.075016393
2752,201.0,200.101159277
1881,251.0,236.621350185
1128,50.0,101.128160445
1735,181.0,257.09935881
1885,423.0,463.345894086
3960,215.0,197.171984363
1434,211.0,271.819907696
86,68.0,60.5283102134
1116,63.0,53.2055131514
612,164.0,163.940603106
1839,57.0,132.803080792
3685,65.0,61.7988713516
2337,178.0,169.345461634
1711,71.0,68.7248057927
1896,272.0,248.558115466
2724,113.0,104.497613315
2164,146.0,135.168750587
2576,242.0,254.778144427
1258,102.0,126.558090172
1861,498.0,543.502348489
599,76.0,69.9355891237
1791,48.0,90.4968369626
2671,233.0,232.350225494
113,149.0,193.176979087
907,331.0,308.325638861
1026,46.0,62.8189938696
3535,133.0,151.218496623
681,85.0,84.3509426798
1890,293.0,271.399610684
1040,46.0,41.0893460228
1771,172.0,169.91415883
598,83.0,78.8492647251
1173,55.0,57.4778585241
1928,285.0,262.485431064
2977,146.0,138.84687206
3539,147.0,141.858846627
2659,227.0,215.70575966
245,140.0,141.899542969
2361,158.0,164.60475914
808,133.0,133.189123617
687,113.0,98.8544654325
890,967.0,930.503299587
672,132.0,136.098464624
1270,74.0,61.7187459876
1537,77.0,86.0730565729
4163,131.0,130.936992849
697,196.0,206.380194281
4151,135.0,130.047860828
3188,212.0,197.238784196
1601,77.0,87.2929371846
2694,146.0,141.31509245
3795,155.0,143.750276365
4121,124.0,129.763031047
2492,203.0,218.204122229
2958,124.0,112.825951359
372,149.0,157.140077144
1080,127.0,122.595690464
3081,127.0,108.264195625
3245,186.0,189.712835363
3549,176.0,178.675927071
3551,101.0,103.304268963
3356,266.0,299.099729133
3279,212.0,191.424456821
3485,83.0,71.7119553379
2397,392.0,452.430692571
3240,73.0,42.7691899279
949,136.0,130.217878413
1720,167.0,175.910423303
2259,109.0,112.734219884
1837,57.0,130.898670556
396,118.0,107.100650812
1760,77.0,102.137600866
1934,12.0,36.0174706727
2680,148.0,171.573894162
265,147.0,146.61781232
1496,266.0,292.234414216
700,99.0,101.63478156
3183,218.0,204.471085055
1412,70.0,61.6509006683
26,194.0,204.240464764
1736,215.0,215.429036163
1515,104.0,118.66591791
40,215.0,221.158789323
2067,224.0,220.305749458
1716,259.0,313.807904458
2255,181.0,188.911527097
3498,110.0,101.161606855
3796,70.0,30.638016064
224,169.0,171.794801232
2938,152.0,140.67949206
2696,119.0,99.9331722069
2778,127.0,104.309611326
1249,915.0,900.827500141
1455,155.0,160.597468226
3115,114.0,106.088096864
2655,238.0,259.926765106
3736,119.0,116.127404174
3983,63.0,62.3772112301
2137,175.0,157.700039958
1766,74.0,88.8679410584
3162,224.0,176.744497196
2891,202.0,204.687324303
1610,112.0,113.151939756
2570,417.0,495.48924324
2295,231.0,230.817744871
3399,97.0,75.2221097475
4270,141.0,173.322281446
3131,224.0,192.025256385
3171,216.0,197.922080734
691,120.0,108.638965691
2385,153.0,176.255645928
2463,282.0,296.338681476
3777,160.0,145.072309665
1612,112.0,110.384970455
2663,113.0,91.7050849219
3729,80.0,59.595784346
4126,125.0,130.12484875
1805,223.0,192.206573569
2857,138.0,134.143706217
3822,111.0,99.0171436152
2699,175.0,160.777547136
875,97.0,109.186986495
2348,236.0,241.017869198
370,219.0,222.116517376
2462,231.0,243.067247009
2186,201.0,178.400669539
3744,-621.0,-591.311330396
4201,126.0,165.303636956
2241,152.0,159.261581292
3801,140.0,142.35490592
350,79.0,49.5849587976
649,125.0,125.765190094
3990,58.0,60.019210967
1237,906.0,871.957561871
3640,104.0,91.3854106498
157,88.0,82.973595328
772,77.0,69.3857000028
4020,206.0,234.464029599
1002,74.0,80.4572330675
2200,200.0,178.110936519
500,255.0,284.977514085
392,155.0,150.934607553
3318,62.0,23.7877389011
2007,244.0,262.089112149
2972,294.0,291.213830637
1927,595.0,668.86516959
2288,167.0,171.882211869
138,104.0,91.1366333348
704,84.0,101.584023726
360,159.0,157.540387943
2936,93.0,78.342621766
1405,60.0,65.6953186476
2917,217.0,231.301696254
1778,182.0,192.136770271
57,90.0,78.922651219
1280,94.0,72.1869170891
3950,127.0,103.996364417
1568,181.0,201.764168521
2846,131.0,142.185941592
465,114.0,115.431151098
2003,129.0,141.80948567
172,211.0,211.922829455
810,170.0,191.145018526
3636,127.0,117.615357952
460,134.0,135.598065713
492,62.0,50.4033727075
4114,135.0,144.307695415
4188,110.0,154.444134227
279,161.0,143.858460164
4267,133.0,163.187394526
745,86.0,74.2736164624
1699,99.0,92.9629680729
2477,210.0,204.168979858
1849,434.0,463.658921652
3130,212.0,222.123451884
3852,134.0,133.196563772
3468,187.0,202.074338805
1296,90.0,78.4873214583
3353,70.0,56.943272793
901,108.0,112.750883804
3617,81.0,78.6392852741
2621,119.0,110.401225571
4283,133.0,164.414514358
3459,118.0,85.7752016277
3077,103.0,77.9519001938
1020,92.0,99.3887067409
1107,80.0,73.7781599538
877,157.0,204.398290447
1197,49.0,77.6097434321
442,83.0,89.536666178
2030,228.0,244.147828655
2203,200.0,180.165370216
837,81.0,70.5565193474
4060,125.0,115.425878422
629,183.0,187.059479934
2310,181.0,165.824231268
4241,142.0,172.086834023
3784,130.0,163.152432086
390,147.0,146.12342176
3847,167.0,168.672272848
1198,49.0,38.8220844033
1586,83.0,91.199854346
1954,241.0,226.165378851
857,195.0,186.852363523
4033,210.0,237.068231615
688,113.0,95.4374233637
501,255.0,259.836498925
634,178.0,178.705049637
2371,179.0,191.089442334
1723,155.0,174.572203113
1451,149.0,156.164746411
2306,185.0,172.05854465
2442,267.0,277.755157397
1841,57.0,139.61278262
226,170.0,166.382364626
3557,172.0,174.237077651
619,190.0,200.064519437
2383,153.0,160.737155123
4027,176.0,169.359381168
3676,156.0,160.246933549
3601,59.0,35.5519231833
3593,78.0,82.6957396649
4130,155.0,162.42543666
2960,210.0,181.165061292
1872,260.0,243.106104129
3838,87.0,88.5659279089
1851,315.0,287.973366309
4022,199.0,227.245858119
782,56.0,47.5356651528
3533,166.0,163.498660421
1102,701.0,644.019080487
1166,88.0,88.4654283758
2849,217.0,232.5098583
2456,268.0,291.057785613
74,175.0,154.990511809
4131,124.0,134.776485564
4213,94.0,147.922477987
482,104.0,117.902180414
2969,242.0,247.098477928
4097,62.0,83.2878930798
3664,158.0,121.761724863
1403,67.0,66.2831731019
891,70.0,90.280180163
2622,148.0,123.169745217
2970,187.0,185.865218388
2996,88.0,65.2263245593
2163,141.0,127.521691566
2717,253.0,283.075421274
3964,251.0,249.1192309
3641,120.0,109.147144512
3322,197.0,214.031556075
736,104.0,87.0183216014
4094,65.0,85.9661331104
413,142.0,141.615781366
3120,212.0,207.02005922
2085,138.0,140.437009745
456,72.0,60.4790764937
1387,133.0,150.979610542
2877,219.0,216.690426806
2670,318.0,310.923422061
2234,119.0,109.059104828
778,140.0,152.831373424
1247,49.0,40.7014813904
4226,140.0,168.620599258
495,217.0,217.835016707
677,105.0,107.592996011
321,238.0,236.690166034
2951,103.0,91.6523242851
674,113.0,123.004183416
41,340.0,355.324098239
4037,142.0,173.616711584
588,101.0,103.556735921
2155,161.0,136.16133476
221,262.0,271.165161908
2048,33.0,53.5687933788
966,102.0,101.228186055
3743,-628.0,-609.944134372
3125,99.0,92.5519077985
3746,-629.0,-656.442955239
4212,126.0,176.615139135
2249,134.0,143.326413644
1966,237.0,217.922858263
2761,260.0,288.604883758
3750,126.0,113.89440645
4206,119.0,158.799321338
1530,94.0,114.824472517
1602,82.0,94.3793787916
1725,65.0,70.8133246459
